CustomerID,MonthlyIncome,MonthlyExpenses,LoanAmount,CreditScore,RiskGrade,PreviousDefaults,DefaultIn6Months
4864,4678.3123351254335,3605.948495147605,37382.30696486088,493.54225637131265,J,4,1
4865,4509.62499805725,3793.855272587204,12506.966408229111,605.1941511151837,J,3,1
4866,7085.162575620906,692.7679453504928,15373.047661247156,352.5834562765643,J,0,0
4867,4847.662187765124,3541.0593363259327,28906.53618501864,466.6536854221337,I,1,0
4868,3188.0542531494466,2366.1056937460385,49173.194089099095,426.977161190645,K,1,0
4869,6771.73660330835,1058.4359424935706,11657.165958185607,422.8643175850357,J,0,0
4870,8515.071365352653,2389.583964643104,49309.28752904974,651.1780392423973,J,1,1
4871,5056.987955679785,1374.0481836301176,36002.78411966958,511.3926838892821,J,4,0
4872,3058.1497207878538,2370.0178945549246,41478.02141187114,394.14040611706844,I,0,0
4873,3573.5055785025843,2229.5256258133745,5392.422143580622,788.1645147432678,K,0,0
4874,3899.866441355072,3822.7623662122587,15720.58918410098,780.7817783657869,K,1,0
4875,4399.18074395629,3983.9700117486145,3829.0777028980715,774.3546079427293,J,0,0
4876,7142.360564050473,3231.62894473046,19205.802755155586,514.909718241786,I,3,0
4877,6807.563876301752,602.0907898210139,49083.19333608254,331.3403494307488,K,0,0
4878,7568.6388925363135,4689.600255819473,6158.380048110585,358.7081098419398,K,1,0
4879,4900.015876252105,3588.0497604340144,28556.266336188775,451.82644387421453,I,1,0
4880,8591.981215039827,653.8795246453498,1297.4605178768038,420.98350225976003,K,1,0
4881,3632.701289246082,4184.74804646353,35921.457986159076,780.6920910818595,I,1,0
4882,5752.325980145231,1401.1976962309825,10662.441926230013,842.4969992140927,K,4,0
4883,8407.509772331443,3106.4953530699804,7349.642319113384,749.1705142824914,I,1,0
4884,3441.269181860954,2599.854664775842,17513.872795878593,701.4168965120537,J,3,0
4885,2878.9049099262634,2389.274520597845,38781.170599010096,623.7432769600229,K,0,0
4886,9069.471741503918,4503.711740559789,6224.041229249329,723.4495645489301,K,2,0
4887,4743.4373020735675,2468.125812031766,12262.110794136073,820.868321705815,K,2,0
4888,7470.960999272256,839.0485290791784,1414.7566592481674,630.7395684488946,I,4,0
4889,2202.7888341115076,4759.874272467287,48452.32827208529,385.03728421090864,K,2,1
4890,7520.375107275597,4642.408540578324,30015.134399454328,390.12207449779584,K,1,0
4891,4528.810492375764,3579.9471031171943,36275.082182850274,621.1245417207224,I,2,0
4892,2445.926828699534,2605.5163765941124,32917.77538664471,483.4076968816443,K,3,0
4893,6878.502092384936,917.8676282458457,8073.863384614044,800.6360563847331,K,1,0
4894,3926.430528585386,4058.366533598643,30152.05701070571,636.4032836097848,I,2,0
4895,5094.4579364150395,839.6506149081304,7439.364161921843,672.0709373828481,I,1,0
4896,2644.646498292109,808.7044320281555,20660.586244193266,303.2013905554964,I,4,0
4897,3177.3060087595627,2918.2272909771564,28879.19366033936,574.3667036344426,K,3,1
4898,4383.81788396675,1220.577080830881,28385.174591005638,537.1405967639014,J,0,0
4899,2718.076004481257,534.7862030315704,6834.597873154306,688.2295212221431,I,1,0
4900,9286.610117490522,2404.0104394810382,2687.362512679587,510.4512631833511,K,3,0
4901,2048.3763454718273,1117.4775422452967,40113.481379816876,837.1162675379393,J,4,0
4902,5870.881750914491,1222.3193687631106,36570.199412804264,668.611749856021,J,4,0
4903,2985.9796650604117,846.097874309006,5009.126323672165,662.9550832284242,I,3,1
4904,4461.432715823588,1422.9218917562448,7243.360421276118,805.6376296168904,I,2,0
4905,9408.476478546125,3719.6788089847523,44736.6050430914,847.3626586440902,I,3,1
4906,3293.556426191895,4140.172882480061,38687.31617946722,408.8013790941623,I,2,0
4907,9726.658557746661,2536.401398131853,49811.85451461703,745.7932287681004,I,2,0
4908,3646.3550159153738,2779.4921714663797,13445.385011046063,389.2757224271151,K,3,0
4909,7932.528867734637,646.9476556739118,24902.34645457193,551.3738991798155,K,4,0
4910,6373.418119178494,811.9231761709259,12586.519227055429,355.1019723828586,I,0,0
4911,9075.829820774074,1659.054765422826,31517.206785388178,642.8540381569406,K,0,0
4912,6431.946044025048,2947.542893209164,6655.297715474581,557.6849898727912,I,3,0
4913,6276.47375325047,3827.9801693074683,7234.915464408622,645.7844215791433,I,1,0
4914,3563.664002947199,3222.5137760211487,4522.506678851009,672.8784139384771,J,3,0
4915,3329.8348964132697,2264.5753474405474,34985.71803094418,640.687737517181,I,0,0
4916,9331.913208924114,1032.4583285141218,25209.55629422713,461.71601743405523,J,3,0
4917,4622.705590800272,4013.479556992352,31268.82960137687,760.3275364840179,K,4,1
4918,4976.658039703168,2137.037232195757,44085.751282878584,603.4274096563182,I,0,0
4919,8078.589267427107,3812.243065172553,37276.095753012574,569.4181452692418,J,0,0
4920,4710.587859382459,2808.404788614538,23624.42299016786,842.8850923291809,J,0,0
4921,9616.499573112022,3823.9792410282134,49233.44343131709,455.92934868856224,K,4,1
4922,7903.422151990402,4582.803026536573,23356.54895595669,590.4166676923452,J,0,0
4923,6779.43394058736,4644.632822242109,6510.082988443127,675.2785182343953,I,1,0
4924,9047.16128435802,2907.980510002715,49640.082615383086,368.87426311327846,I,0,0
4925,2396.847266795862,2801.7876414453744,2118.215770727518,494.83184828059444,J,3,0
4926,4056.50153751367,1695.5530947627676,27944.294414899854,740.9287937985293,I,1,0
4927,5720.290673767279,4711.099241881811,16145.678946285754,430.21702902990654,I,2,0
4928,3815.828315772168,2560.636252398294,25674.055399832254,571.3097006969837,J,0,1
4929,7951.241498417216,1074.1605767931972,28376.934677131558,646.8468332906341,K,2,0
4930,9353.6642484298,2447.1721158194746,12764.698917645892,669.1392943191801,K,2,0
4931,5390.1609594473875,1071.7396260710177,28286.07903112583,700.5707431263043,I,4,0
4932,4737.060800895159,2761.3925791568377,38046.99448827134,776.2875243736194,J,3,0
4933,9692.40585710053,3025.739816852955,14058.98202495592,516.0726936685007,I,3,0
4934,5558.819462620327,2019.900926721134,19787.880532381445,688.6475592801208,I,2,1
4935,5912.387203594266,822.427764041681,14143.891965038838,702.6960562736383,J,4,0
4936,4813.198978735243,4745.765910349576,41207.42681842192,465.1507715698446,K,1,0
4937,9276.387784097107,3980.089010675433,36524.13070127024,832.4868726164027,I,0,0
4938,6551.643866254806,4274.964862273045,43688.62542370196,775.8705454371341,K,1,1
4939,8097.396697453158,2150.907774288032,9332.444752181305,459.4237307847602,I,0,0
4940,8494.45374680709,3923.7396350875274,4605.402269827826,671.2877721778432,J,2,0
4941,4734.792335338066,2684.178028261374,6849.791689074995,694.7903489526117,J,4,0
4942,5469.55465056304,1404.8756978272067,8889.898308387583,537.3159999514586,K,4,0
4943,8787.774195250116,1059.9051960824597,27121.050373065314,775.0588072675315,I,3,1
4944,4906.042813406482,2052.7289119492557,48574.691447775476,679.6261444299719,J,3,0
4945,8351.48106761481,1118.9845016381287,18504.53541422232,661.985076833995,I,1,0
4946,9527.938580595497,4992.210392918309,47966.905198650056,421.462204756595,I,3,0
4947,6985.682984544056,721.3504560440992,2871.838954469806,524.3132712422704,K,0,0
4948,7933.018299615111,2485.1461971608446,46416.73793791826,538.6573690227924,I,4,0
4949,8440.77849632908,2534.4208507567287,9876.477757943589,703.5136031184613,I,4,0
4950,8760.31719117314,1852.8436786175398,45711.27430024809,640.1169998916538,K,2,0
4951,5160.426702854368,3071.082045681254,3755.144075657597,347.2233248444469,J,2,0
4952,2410.107673407985,1174.896608681951,47462.752927256595,469.233873537982,I,1,1
4953,5215.010169893916,4027.6057126425517,10839.11495162418,560.1761274538501,I,2,0
4954,7390.049838272718,1996.0147321143725,15832.988943584875,705.2031202213461,J,0,0
4955,5602.803086246342,3161.0416540938877,25056.174861044947,708.9630215438208,K,3,0
4956,7991.705206883188,3720.376562301317,19655.323180538286,569.7988197144002,J,3,0
4957,4855.859435749311,4500.6895296057255,33708.87049389435,364.31281024337267,I,1,1
4958,7077.953128832236,4261.0434640349,48765.58059525379,461.09687185506147,I,3,0
4959,3491.358438831797,3237.390626466018,30714.898049442094,440.08081023588807,K,4,0
4960,7994.955493159656,2247.769311727491,36352.78506239091,729.5645256695326,K,3,0
4961,6365.567750504207,2764.421015337338,5312.257264979374,398.99247270310946,J,2,0
4962,3632.5151083728047,3959.3065702046115,31762.809024430262,555.7066723173557,K,4,0
4963,4335.289387982458,4448.954941517629,23238.639075274245,668.8953419329146,J,2,0
4964,7988.869668654659,967.0186767950235,44403.33553806179,830.6323841225203,J,2,0
4965,5860.809885292166,2231.8531812187407,20022.343882511996,849.582319123442,I,1,0
4966,3728.2515231445777,3992.5246928607526,34293.25305844603,824.1071789554915,J,1,0
4967,9738.16952296238,2442.4329316728245,12179.532684694876,695.0332898894443,J,4,0
4968,7721.000158535104,1995.0249382982772,13709.254142685602,710.5424581621504,K,3,1
4969,9657.07866031837,2350.9521357047133,19429.999115191407,717.5655536849596,K,0,0
4970,5416.8403628827455,3212.8013605385786,15899.113337818633,774.4326821004595,I,3,0
4971,5800.802725533764,4999.123148602107,13440.063130113667,823.4820045687144,I,4,0
4972,9183.641729480154,2718.465930970393,3433.7665891396555,545.1383794861802,I,0,0
4973,6200.394721963077,1438.2251372941726,42000.570255870494,529.0809829231698,J,2,0
4974,7658.231295245338,1232.8095887559264,4150.775013672932,553.2554543082468,K,2,1
4975,4017.38301996424,690.5738636438643,44480.91026454541,662.8994443011268,J,0,0
4976,5573.811749621124,3014.6775571324465,7147.804064334953,726.4949679527706,I,2,1
4977,2987.598926482841,2950.574411699754,4197.825116070292,778.799414995731,K,3,0
4978,3647.8402870156933,1423.5526705113912,28587.233435054157,550.9159148554331,J,1,0
4979,2007.5473221410487,3628.9823290365516,25619.647836161366,499.8549443990712,K,3,0
4980,2314.120413189282,3834.9816873335635,25070.49387276237,840.8439380862245,J,2,0
4981,9818.270585415434,1665.9419242195006,29150.712047568493,427.53819155397446,I,1,1
4982,3938.8295610940986,2048.4489381338144,15065.773699838632,422.1026593888625,J,3,0
4983,7306.485676032015,4957.122525562655,33484.514398050946,693.4741001545726,J,2,0
4984,8712.797590396893,2184.190105328304,25617.70876565198,398.81151258145326,I,3,0
4985,6405.283673892514,3923.607522902458,17402.429880908938,519.6749498603673,I,2,0
4986,3225.1560006716495,2537.26441983473,41498.53268205568,460.81275227283857,J,4,0
4987,7824.931498689331,4070.0517253743915,36658.3337200088,392.7907512163217,J,0,0
4988,6802.011280796664,3960.6045745219153,20286.906755286476,618.8389815038414,J,2,0
4989,7850.004714779001,3504.90211339341,42533.271476214766,505.4313199150459,I,3,0
4990,8157.972982856697,4346.502558330107,46092.65425547693,554.2287950666454,I,2,0
4991,9803.28294147796,4726.483226949583,27306.44708713376,407.7246526540338,I,2,0
4992,6588.50624021368,3109.9249420343776,11532.670057689118,722.3267414694661,K,3,0
4993,4733.128901524815,1568.6100825023557,45873.81567080236,473.09164589791015,K,3,0
4994,7187.716455201897,2293.8303273983374,10284.501384680343,488.4949984647944,I,1,0
4995,2547.5256739410092,3912.3757108098193,3372.7380944461884,438.684679155062,K,2,0
4996,9179.17854657269,3428.975683057413,17046.863434783412,538.9219646654686,K,4,0
4997,2955.0480907055744,1300.0925235436193,36621.35087859095,554.9671449812696,J,0,1
4998,4622.742703086546,730.5779351589111,46240.430231323924,591.3168039812333,J,2,1
4999,8525.963045008968,3573.327170939292,32226.996693907553,832.1625550900668,J,3,0
5000,6778.499026645694,1629.8556081320542,47640.08880136634,797.5804944251369,K,1,0
5001,5149.084162219537,2748.5160967807406,5526.171124518934,635.1659470428795,K,2,1
5002,5787.485275000171,3860.360476306674,3976.932749812983,321.3969072697036,J,4,0
5003,8836.379145617442,3032.0005129534993,30605.405586439538,636.743187482204,J,3,0
5004,4720.035088479137,874.8616240030838,48339.69980214498,349.31773372026396,I,4,0
5005,8957.19747849737,1335.1110655259993,25633.344138781475,690.6893311853111,K,4,0
5006,2705.075447813532,1486.9768281391362,3524.2460710259516,514.5427056195118,J,0,0
5007,8214.387497669046,1660.389141401802,11839.714147795352,760.7330703626852,J,0,0
5008,8780.38106443789,3044.315263777269,12994.852414372763,818.3910848958218,J,2,0
5009,3454.54122269871,2767.8460092142705,17554.99932771055,529.410687806085,K,0,1
5010,5442.772258977603,1414.22017263894,3136.565795724419,553.3054125105604,J,2,0
5011,3323.998197309245,803.9967955505919,45339.7423243979,624.5811695570676,J,2,0
5012,7652.833031953742,1271.4449201362313,26262.633291353268,408.4229970219278,J,3,0
5013,6282.782144493254,4929.715906783715,33875.60885475134,810.0330624555987,J,3,0
5014,7082.586773666568,2608.4612740616253,4291.4690078554395,538.1499595757549,J,1,0
5015,3571.8957356496894,4403.054771159506,3651.6579223788203,391.751184753804,I,0,0
5016,3693.966896419356,4319.386100009795,29736.920829986815,719.5025083803862,J,1,0
5017,2331.978604079251,2801.8380085829317,44477.50451470619,420.53325484419184,I,4,1
5018,4576.540281565838,3680.094688072446,26895.618047017804,378.94110128952025,K,2,1
5019,6477.957290669399,1367.3840468572052,44013.1394559335,609.5796415217039,K,2,1
5020,8863.47931197863,3597.785172171087,40738.572379706726,669.322390410375,K,3,0
5021,7335.419579669446,1725.7306066848028,4716.835503951117,613.2595073657039,K,4,0
5022,5483.170587198011,4244.279435393679,10895.916244898805,661.0808569210498,K,2,1
5023,9624.960915153102,876.7585989900946,33227.82278861178,363.53820676925943,J,2,1
5024,7753.961604606655,3979.124027983749,22731.567744952037,561.809920836259,J,4,0
5025,9441.3216229004,949.7160795587879,15244.290868699107,496.3602542486977,K,4,0
5026,6220.703786177325,4465.35156602439,21513.058946350975,835.352738932067,J,2,0
5027,4071.234198345117,1868.9203316075168,22814.782667261083,327.2931637987071,I,4,0
5028,2422.613490917776,3444.7701417375865,45617.06029025823,464.0618116829577,I,0,0
5029,7808.678811870804,2693.7602537912594,6069.4559015426985,818.0242067504471,J,4,0
5030,2970.423984044273,2148.3641536805253,14706.806593573136,840.9229007513812,K,1,1
5031,4422.201026175738,3404.488249325734,27340.676012552984,753.6958842499234,K,1,0
5032,6259.7672630711795,4763.853412480571,35216.059404898995,341.79903420902514,I,2,0
5033,6515.332702237982,685.7138631857983,31901.227159002938,608.7452655889472,J,2,0
5034,6804.665575897088,4634.837851473969,47140.49414913233,520.0676459687569,I,3,0
5035,3330.042642797605,3240.867447594561,39984.83731615419,743.5489122324709,J,4,1
5036,5037.89923857319,4132.914353460736,28296.765256747083,330.2633295642333,K,1,0
5037,6937.553816935733,2227.4372904542493,11519.451892001867,408.42081340458617,I,3,0
5038,9758.550917070277,2623.293386769262,23092.83733870975,569.0572864224462,J,2,0
5039,7821.049101597509,4409.828383105238,34975.72996552939,386.7062146213048,K,0,0
5040,9380.830056751662,2366.8158641442037,42060.146566968164,680.9933284818641,J,4,0
5041,8097.696466513416,2905.9680503708823,48027.07499669698,751.4219716268891,K,3,0
5042,6733.735751139204,590.8771538794981,30667.185540757964,687.4859414952039,J,0,1
5043,3536.1869530907566,1213.6910262711904,26819.04899791719,542.1560425019902,I,2,0
5044,7333.485215140105,3387.589285886599,1866.9042329362674,783.1132164389554,J,1,1
5045,6987.036527679256,3726.396054787447,4532.854388358817,375.72737244596794,I,3,1
5046,6819.753363658132,3121.7042155302474,8649.144884232614,443.18622114445486,I,3,1
5047,5918.286943905926,1144.895163240248,3683.2366282917756,569.2468268887668,I,2,0
5048,6229.252831914205,2504.324428600257,20642.298701441396,333.7362293835886,K,2,1
5049,4675.5402169448325,2097.926448634354,17507.048711804735,352.627179861601,I,1,0
5050,6154.501541138426,2730.4760481578974,32230.353735551253,518.5938544473047,I,1,0
5051,3580.447245427826,4416.480655493424,27247.590288736734,819.1374632040047,I,1,0
5052,8441.395178883015,3991.376473963933,30202.567210005127,799.6275313023501,K,0,0
5053,3486.2156375896625,877.9527562512153,24126.882943945053,556.2861720531262,J,0,0
5054,2679.730319115731,4506.39138998554,14609.1202791586,378.18719948090154,K,2,0
5055,5489.968210857259,2622.952180174206,47688.44043237738,397.95921077713956,K,3,0
5056,7266.459516048495,3847.379651986993,5234.0488282468095,507.65033003502,J,0,0
5057,5501.734599468331,1130.1765406895847,47005.658973800055,415.54080729772977,J,2,0
5058,4214.033055610469,3518.2378656817164,16250.664296371999,345.6365769147078,I,0,1
5059,6465.369471123526,1563.4670792425607,26120.41082299757,670.5776159359984,I,1,1
5060,4776.0186832976,2472.714037134192,6333.273818549761,619.7967507859821,J,2,0
5061,9462.941521013065,575.8829153694699,4475.622350179454,460.21321688794677,J,1,0
5062,9381.161116828576,1182.247870687142,22047.726987211543,728.4216104037673,K,4,0
5063,6018.974559776763,914.362219056289,37343.17144260423,726.7718882382089,K,3,0
5064,4623.071952146068,1578.848778222163,14198.874099878898,570.051083617019,K,1,0
5065,7897.059311653113,950.0814051094502,28555.046557830683,353.09290553154165,J,3,0
5066,2293.703547864533,3613.5951197880286,14653.866685618099,805.1581700557467,I,2,0
